addr,city,class,name,phone,type
106_e_57th_st,new_york,285,le_chantilly,212751_2931,french
149_e_57th_st,new_york,286,le_colonial,212_7520808,asian
50_macdougal_st_between_houston_and_prince_sts,new_york,287,le_gamin,212254_4678,coffee_bar
25_cleveland_pl_near_spring_st,new_york,288,le_jardin,212343_9599,french
168_w_18th_st,new_york,289,le_madri,212727_8022,italian
150_w_46th_st,new_york,290,le_marais,212869_0900,american
405_e_52nd_st,new_york,291,le_perigord,212755_6244,french
507_columbus_ave_between_84th_and_85th_sts,new_york,292,le_select,212875_1993,american
411_park_ave_s_between_28th_and_29th_sts,new_york,293,les_halles,212679_4111,french
51_w_64th_st,new_york,294,lincoln_tavern,212721_8271,american
30_west_22nd_st_between_5th_and_6th_ave,new_york,295,lola,212675_6700,american
59_grand_st_between_wooster_st_and_w_broadway,new_york,296,lucky_strike,212941_0479,or_212941_0772_american
2182_broadway_between_77th_and_78th_sts,new_york,297,mad_fish,212787_0202,seafood
446_columbus_ave_between_81st_and_82nd_sts,new_york,298,main_street,212873_5025,american
800_9th_ave_at_53rd_st,new_york,299,mangia_e_bevi,212956_3976,italian
1161_1st_ave_between_63rd_and_64th_sts,new_york,300,manhattan_cafe,212888_6556,american
325_e_14th_st_between_1st_and_2nd_aves,new_york,301,manila_garden,212777_6314,asian
342_e_46th_st_between_1st_and_2nd_aves,new_york,302,marichu,212370_1866,french
15_e_12th_st_between_5th_ave_and_university_pl,new_york,303,marquet_patisserie,212229_9313,coffee_bar
160_mercer_st_between_houston_and_prince_sts,new_york,304,match,212906_9173,american
1030_3rd_ave_at_61st_st,new_york,305,matthew_s,212838_4343,american
46_e_29th_st,new_york,306,mavalli_palace,212679_5535,asian
120_w_23rd_st,new_york,307,milan_cafe_and_coffee_bar,212807_1801,coffee_bar
60_e_54th_st,new_york,308,monkey_bar,212838_2600,american
1134_1st_ave_between_62nd_and_63rd_sts,new_york,309,montien,212421_4433,asian
551_5th_ave_at_45th_st,new_york,310,morton_s,212972_3315,american
104_w_57th_st_near_6th_ave,new_york,311,motown_cafe,212581_8030,american
32_w_32nd_st,new_york,312,new_york_kom_tang_soot_bul_house,212_9478482,asian
28_12_bowery_at_bayard_st,new_york,313,new_york_noodletown,212349_0923,asian
2_w_19th_st,new_york,314,newsbar,212255_3996,coffee_bar
145_w_broadway_at_thomas_st,new_york,315,odeon,212233_0507,american
322_w_46th_st,new_york,316,orso,212489_7212,italian
142_w_44th_st,new_york,317,osteria_al_droge,212944_3643,italian
68_e_56th_st,new_york,318,otabe,212223_7575,asian
138_lafayette_st_between_canal_and_howard_sts,new_york,319,pacifica,212941_4168,asian
151_w_51st_st,new_york,320,palio,212245_4850,italian
1065_1st_ave_at_58th_st,new_york,321,pamir,212644_9258,middle_eastern
24_e_81st_st,new_york,322,parioli_romanissimo,212288_2391,italian
250_park_ave_s_at_20th_st,new_york,323,patria,212777_6211,latin_american
301_park_ave_between_49th_and_50th_sts,new_york,324,peacock_alley,212872_4895,french
205_e_45th_st,new_york,325,pen_pencil,212682_8660,american
109_spring_st_between_greene_and_mercer_sts,new_york,326,penang_soho,212274_8883,asian
1423_2nd_ave_between_74th_and_75th_sts,new_york,327,persepolis,212535_1100,middle_eastern
140_w_57th_st,new_york,328,planet_hollywood,212333_7827,american
371_w_46th_st_off_9th_ave,new_york,329,pomaire,212_9563055,latin_american
551_amsterdam_ave_between_86th_and_87th_sts,new_york,330,popover_cafe,212595_8555,american
28_e_63rd_st,new_york,331,post_house,212935_2888,american
100_w_82nd_st,new_york,332,rain,212501_0776,asian
439_e_75th_st,new_york,333,red_tulip,212734_4893,eastern_european
37a_union_sq_w_between_16th_and_17th_sts,new_york,335,republic,212627_7172,asian
126_e_7th_st_between_1st_ave_and_ave_a,new_york,336,roettelle_a_g,212674_4140,continental
1063_1st_ave_at_58th_st,new_york,337,rosa_mexicano,212753_7407,mexican
148_w_51st_st,new_york,338,ruth_s_chris,212245_9600,american
133_mulberry_st_between_hester_and_grand_sts,new_york,339,spqr,212925_3120,italian
55_irving_pl,new_york,340,sal_anthony_s,212982_9030,italian
157_chrystie_st_at_delancey_st,new_york,341,sammy_s_roumanian_steak_house,212673_0330,east_european
18_e_54th_st,new_york,342,san_pietro,212753_9015,italian
1000_madison_ave_between_77th_and_78th_sts,new_york,343,sant_ambroeus,212570_2211,coffee_bar
423_amsterdam_ave_between_80th_and_81st_sts,new_york,344,sarabeth_s_kitchen,212496_6280,american
19_w_49th_st,new_york,345,sea_grill,212332_7610,seafood
3_225_e_60th_st,new_york,346,serendipity,212838_3531,american
643_park_ave_at_66th_st,new_york,347,seventh_regiment_mess_and_bar,212744_4107,american
58_w_65th_st,new_york,348,sfuzzi,212873_3700,american
57_w_48th_st,new_york,349,shaan,212_9778400,asian
1022_madison_ave_near_79th_st,new_york,350,sofia_fabulous_pizza,212734_2676,italian
62_spring_st_at_lafayette_st,new_york,351,spring_street_natural_restaurant_bar,212966_0290,american
834_7th_ave_between_53rd_and_54th_sts,new_york,352,stage_deli,212245_7850,delicatessen
428_amsterdam_ave_between_80th_and_81st_sts,new_york,353,stingray,212501_7515,seafood
76_mott_st_at_canal_st,new_york,354,sweet_n_tart_cafe,212334_8088,asian
143_mercer_st_at_prince_st,new_york,355,t_salon,212925_3700,coffee_bar
65_w_55th_st,new_york,356,tang_pavillion,212956_6888,asian
950_8th_ave_at_56th_st,new_york,357,tapika,212_3973737,american
103_1st_ave_between_6th_and_7th_sts,new_york,358,teresa_s,212228_0604,east_european
400_w_119th_st_between_amsterdam_and_morningside_aves,new_york,359,terrace,212666_9490,continental
350_9th_ave_at_49th_st,new_york,360,the_coffee_pot,212265_3566,coffee_bar
2420_broadway_at_89th_st,new_york,361,the_savannah_club,212496_1066,american
900_7th_ave_between_56th_and_57th_sts,new_york,362,trattoria_dell_arte,212245_9800,italian
345_e_83rd_st,new_york,363,triangolo,212472_4488,italian
375_greenwich_st_near_franklin_st,new_york,364,tribeca_grill,212941_3900,american
154_e_79th_st_between_lexington_and_3rd_aves,new_york,365,trois_jean,212988_4858,coffee_bar
34_e_51st_st,new_york,366,tse_yang,212688_5447,asian
386_3rd_ave_between_27th_and_28th_sts,new_york,367,turkish_kitchen,212679_1810,middle_eastern
222_w_79th_st,new_york,368,two_two_two,212799_0400,american
342_e_11th_st_near_1st_ave,new_york,369,veniero_s_pasticceria,212674_7264,coffee_bar
54_irving_pl_at_17th_st,new_york,370,verbena,212260_5454,american
52_236_w_52nd_st,new_york,371,victor_s_cafe,212586_7714,latin_american
70_w_68th_st,new_york,372,vince_eddie_s,212721_0068,american
200_e_54th_st,new_york,373,vong,212486_9592,american
500_e_30th_st,new_york,374,water_club,212683_3333,american
63rd_street_steakhouse_44_w_63rd_st,new_york,375,west,212246_6363,american
174_1st_ave_between_10th_and_11th_sts,new_york,376,xunta,212614_0620,mediterranean
34_union_sq_e_at_16th_st,new_york,377,zen_palate,212614_9291,and_212614_9345_asian
90_prince_st_between_broadway_and_mercer_st,new_york,378,zoe,212966_6722,american
163_ponce_de_leon_ave,atlanta,379,abbey,404876_8532,international
783_martin_luther_king_jr_dr,atlanta,380,aleck_s_barbecue_heaven,404525_2062,barbecue
3195_roswell_rd,atlanta,381,annie_s_thai_castle,404264_9546,asian
3109_piedmont_rd_just_south_of_peachtree_rd,atlanta,382,anthonys,404262_7379,american
265_pharr_rd,atlanta,383,atlanta_fish_market,404262_3165,american
260_e_paces_ferry_road,atlanta,384,beesley_s_of_buckhead,404264_1334,continental
3500_peachtree_rd_phipps_plaza,atlanta,385,bertolini_s,404233_2333,italian
1100_peachtree_st,atlanta,386,bistango,404724_0901,mediterranean
7050_jimmy_carter_blvd_norcross,atlanta,387,cafe_renaissance,770441_0291,american
1186_n_highland_ave,atlanta,388,camille_s,404872_7203,italian
3300_peachtree_rd_grand_hyatt,atlanta,389,cassis,404365_8100,mediterranean
50_hurt_plaza,atlanta,390,city_grill,404524_2489,international
40_buckhead_crossing_mall_on_the_sidney_marcus_blvd,atlanta,391,coco_loco,404364_0212,caribbean
1879_cheshire_bridge_rd,atlanta,392,colonnade_restaurant,404874_5642,southern
3380_peachtree_rd,atlanta,393,dante_s_down_the_hatch_buckhead,404266_1600,continental
underground_underground_mall_underground_atlanta,atlanta,394,dante_s_down_the_hatch,404577_1800,continental
1811_piedmont_ave_near_cheshire_bridge_rd,atlanta,395,fat_matt_s_rib_shack,404607_1622,barbecue
923_peachtree_st_at_8th_st,atlanta,396,french_quarter_food_shop,404875_2489,southern
6359_jimmy_carter_blvd_at_buford_hwy_norcross,atlanta,397,holt_bros_barbq,770242_3984,barbecue
4320_powers_ferry_rd,atlanta,398,horseradish_grill,404255_7277,southern
192_peachtree_center_ave_at_international_blvd,atlanta,399,hsu_s_gourmet,404659_2788,asian
2285_peachtree_rd_peachtree_battle_condominium,atlanta,400,imperial_fez,404351_0870,mediterranean
3300_peachtree_rd_grand_hyatt,atlanta,401,kamogawa,404841_0314,asian
holiday_inncrowne_plaza_at_ravinia_dunwoody,atlanta,402,la_grotta_at_ravinia_dunwoody_rd,770395_9925,italian
c_buford_hwy_northwoods_plaza_doraville,atlanta,403,little_szechuan,770451_0192,asian
6301_roswell_rd_sandy_springs_plaza_sandy_springs,atlanta,404,lowcountry_barbecue,404255_5160,barbecue
1931_peachtree_rd,atlanta,405,luna_si,404355_5993,continental
1402_n_highland_ave,atlanta,406,mambo_restaurante_cubano,404874_2626,caribbean
3209_maple_dr,atlanta,407,mckinnon_s_louisiane,404237_1313,southern
park_place_across_from_perimeter_mall_dunwoody,atlanta,408,mi_spia_dunwoody_rd,770393_1333,italian
247_buckhead_ave_east_village_sq,atlanta,409,nickiemoto_s_a_sushi_bar,404842_0334,fusion
1829_peachtree_rd,atlanta,410,palisades,404350_6755,continental
555_peachtree_st_at_linden_ave,atlanta,411,pleasant_peasant,404874_3223,american
500_pharr_rd,atlanta,412,pricci,404237_2941,italian
870_n_highland_ave,atlanta,413,rj_s_uptown_kitchen_wine_bar,404875_7775,american
25_irby_ave,atlanta,414,rib_ranch,404233_7644,barbecue
3043_buford_hwy,atlanta,415,sa_tsu_ki,404325_5285,asian
6050_peachtree_pkwy_norcross,atlanta,416,sato_sushi_and_thai,770449_0033,asian
1144_crescent_ave,atlanta,417,south_city_kitchen,404873_7358,southern
2345_cheshire_bridge_rd,atlanta,418,south_of_france,404325_6963,french
3384_shallowford_rd_chamblee,atlanta,419,stringer_s_fish_camp_and_oyster_bar,770458_7145,southern
2165_cheshire_bridge_rd,atlanta,420,sundown_cafe,404321_1118,american
889_w_peachtree_st,atlanta,421,taste_of_new_orleans,404874_5535,southern
3393_peachtree_rd,atlanta,422,tomtom,404264_1163,continental
3700_w_flamingo,las_vegas,423,antonio_s,702252_7737,italian
3645_las_vegas_blvd_s,las_vegas,424,bally_s_big_kitchen,702739_4111,buffets
4850_flamingo_rd,las_vegas,425,bamboo_garden,702871_3262,asian
4041_audrie_st_at_flamingo_rd,las_vegas,426,battista_s_hole_in_the_wall,702732_1424,italian
3570_las_vegas_blvd_s,las_vegas,427,bertolini_s,702735_4663,italian
128_fremont_st,las_vegas,428,binion_s_coffee_shop,702382_1600,coffee_shopsdiners
3400_las_vegas_blvd_s,las_vegas,429,bistro,702791_7111,continental
4111_boulder_hwy,las_vegas,430,broiler,702432_7777,american
3555_las_vegas_blvd_s,las_vegas,431,bugsy_s_diner,702733_3111,coffee_shopsdiners
1350_e_flamingo_rd,las_vegas,432,cafe_michelle,702735_8686,american
3570_las_vegas_blvd_s,las_vegas,433,cafe_roma,702731_7547,coffee_shopsdiners
3333_s_maryland_pkwy,las_vegas,434,capozzoli_s,702731_5311,italian
3700_w_flamingo_rd,las_vegas,435,carnival_world,702252_7777,buffets
1_main_st,las_vegas,436,center_stage_plaza_hotel,702386_2512,american
2880_las_vegas_blvd_s,las_vegas,437,circus_circus,702734_0410,buffets
3570_las_vegas_blvd_s,las_vegas,438,em_press_court,702731_7888,asian
2411_w_sahara_ave,las_vegas,439,feast,702367_2411,buffets
129_e_fremont_st,las_vegas,440,golden_nugget_hotel,702385_7111,buffets
308_w_sahara_ave,las_vegas,441,golden_steer,702384_4470,steak_houses
129_e_fremont_st,las_vegas,442,lillie_langtry_s,702385_7111,asian
1510_e_flamingo_rd,las_vegas,443,mandarin_court,702737_1234,asian
3120_las_vegas_blvd_s,las_vegas,444,margarita_s_mexican_cantina,702794_8200,mexican
5111_w_boulder_hwy,las_vegas,445,mary_s_diner,702454_8073,coffee_shopsdiners
3400_las_vegas_blvd_s,las_vegas,446,mikado,702791_7111,asian
400_e_sahara_ave,las_vegas,447,pamplemousse,702733_2066,continental
3000_las_vegas_blvd_s,las_vegas,448,ralph_s_diner,702732_6330,coffee_shopsdiners
3570_las_vegas_blvd_s,las_vegas,449,the_bacchanal,702731_7525,only_in_las_vegas
3713_w_sahara_ave,las_vegas,450,venetian,702876_4190,italian
6182_w_flamingo_rd,las_vegas,451,viva_mercado_s,702871_8826,mexican
3900_paradise_rd,las_vegas,452,yolie_s,702794_0700,steak_houses
2223_market_st,san_francisco,453,2223,415431_0692,american
1722_sacramento_st,san_francisco,454,acquarello,415567_5432,italian
243_o_farrell_st,san_francisco,455,bardelli_s,415982_0243,old_san_francisco
2030_union_st,san_francisco,456,betelnut,415929_8855,asian
155_steuart_st,san_francisco,457,bistro_roti,415495_6500,french
56_gold_st,san_francisco,458,bix,415433_6300,american
598_fourth_st,san_francisco,459,bizou,415543_2222,french
800_greenwich_st,san_francisco,460,buca_giovanni,415776_7766,italian
3347_fillmore_st,san_francisco,461,cafe_adriano,415474_4180,italian
2317_chestnut_st,san_francisco,462,cafe_marimba,415776_1506,mexicanlatin_americanspanish
625_polk_st,san_francisco,463,california_culinary_academy,415771_3500,french
1600_powell_st,san_francisco,464,capp_s_corner,415989_2589,italian
1772_market_st,san_francisco,465,carta,415863_3516,american
4th_and_howard_sts,san_francisco,466,chevys,415543_8060,mexicanlatin_americanspanish
500_jackson_st,san_francisco,467,cypress_club,415296_8555,american
732_broadway,san_francisco,468,des_alpes,415788_9900,french
161_sutter_st,san_francisco,469,faz,415362_0404,greek_and_middle_eastern
1300_battery_st,san_francisco,470,fog_city_diner,415982_2000,american
market_and_new_montgomery_sts,san_francisco,471,garden_court,415546_5011,old_san_francisco
ghirardelli_sq,san_francisco,472,gaylord_s,415771_8822,asian
501_geary_st,san_francisco,473,grand_cafe_hotel_monaco,415292_0101,american
bldg_a_fort_mason,san_francisco,474,greens,415771_6222,vegetarian
4_embarcadero_center,san_francisco,475,harbor_village,415781_8833,asian
2100_van_ness_ave,san_francisco,476,harris,415673_1888,steak_houses
161_steuart_st,san_francisco,477,harry_denton_s,415882_1333,american
320_hayes_st,san_francisco,478,hayes_street_grill,415863_5545,seafood
430_broadway,san_francisco,479,helmand,415362_0641,greek_and_middle_eastern
5322_geary_blvd,san_francisco,480,hong_kong_flower_lounge,415668_8998,asian
2332_clement_st,san_francisco,481,hong_kong_villa,415752_8833,asian
1521_hyde_st,san_francisco,482,hyde_street_bistro,415441_7778,italian
1265_battery_st,san_francisco,483,il_fornaio_levi_s_plaza,415986_0100,italian
3345_steiner_st,san_francisco,484,izzy_s_steak_chop_house,415563_0487,steak_houses
615_sacramento_st,san_francisco,485,jack_s,415986_9854,old_san_francisco
5116_geary_blvd,san_francisco,486,kabuto_sushi,415752_5652,asian
600_5th_ave,san_francisco,487,katia_s,415668_9292,
221_powell_st,san_francisco,488,kuleto_s,415397_7720,italian
2_new_montgomery_st_at_market_st,san_francisco,489,kyoya_sheraton_palace_hotel,415546_5000,asian
519_columbus_ave,san_francisco,490,l_osteria_del_forno,415982_1124,italian
453_bush_st,san_francisco,491,le_central,415391_2233,french
133_clement_st,san_francisco,492,le_soleil,415668_4848,asian
607_front_st,san_francisco,493,macarthur_park,415398_5700,american
3226_mission_st,san_francisco,494,manora,415861_6224,asian
470_green_st,san_francisco,495,maykadeh,415362_8286,greek_and_middle_eastern
ghirardelli_sq,san_francisco,496,mccormick_kuleto_s,415929_1730,seafood
246_mcallister_st,san_francisco,497,millennium,415487_9800,vegetarian
1652_stockton_st,san_francisco,498,moose_s,415989_7800,mediterranean
3131_webster_st,san_francisco,499,north_india,415931_1556,asian
1_market_st,san_francisco,500,one_market,415777_5577,american
1915_fillmore_st,san_francisco,501,oritalia,415346_1333,italian
500_post_st,san_francisco,502,pacific_pan_pacific_hotel,415929_2087,french
640_sacramento_st,san_francisco,503,palio_d_asti,415395_9800,italian
3011_steiner_st,san_francisco,504,pane_e_vino,415346_2111,italian
1015_battery_st,san_francisco,505,pastis,415391_2555,french
1944_union_st,san_francisco,506,perry_s,415922_9022,american
631_b_kearny_st,san_francisco,507,r_g_lounge,415982_7877,or_415982_3811_asian
558_sacramento_st,san_francisco,508,rubicon,415434_4100,american
1_tillman_pl,san_francisco,509,rumpus,415421_2300,american
1702_post_st,san_francisco,510,sanppo,415346_3486,asian
432_powell_st,san_francisco,511,scala_s_bistro,415395_8555,italian
108_south_park,san_francisco,512,south_park_cafe,415495_7275,french
4,san_francisco,513,splendido_embarcadero,415986_3222,mediterranean
150_redwood_alley,san_francisco,514,stars,415861_7827,american
500_van_ness_ave,san_francisco,515,stars_cafe,415861_4344,american
1240_9th_ave,san_francisco,516,stoyanof_s_cafe,415664_3664,greek_and_middle_eastern
3300_geary_blvd,san_francisco,517,straits_cafe,415668_1783,asian
601_hayes_st,san_francisco,518,suppenkuche,415252_9289,russiangerman
240_california_st,san_francisco,519,tadich_grill,415391_2373,seafood
3235_sacramento_st,san_francisco,520,the_heights,415474_8890,french
298_gough_st,san_francisco,521,thepin,415863_9335,asian
3148_geary_blvd,san_francisco,522,ton_kiang,415752_4440,asian
600_montgomery_st,san_francisco,523,vertigo,415433_7250,mediterranean
2125_fillmore_st,san_francisco,524,vivande_porta_via,415346_4430,italian
670_golden_gate_ave,san_francisco,525,vivande_ristorante,415673_9245,italian
2257_chestnut_st,san_francisco,526,world_wrapps,415563_9727,american
101_spear_st,san_francisco,527,wu_kong,415957_9300,asian
427_battery_st,san_francisco,528,yank_sing,415541_4949,asian
1220_9th_ave,san_francisco,529,yaya_cuisine,415566_6966,greek_and_middle_eastern
1611_post_st,san_francisco,530,yoyo_tsumami_bistro,415922_7788,french
2000_hyde_st,san_francisco,531,zarzuela,415346_0800,mexicanlatin_americanspanish
1658_market_st,san_francisco,532,zuni_cafe_grill,415552_2522,mediterranean
10801_w_pico_blvd,west_la,534,apple_pan_the,3104753585,american
2027_sawtelle_blvd,west_la,535,asahi_ramen,3104792231,noodle_shops
3345_kimber_dr,westlake_village,536,baja_fresh,8054984049,mexican
9882_little_santa_monica_blvd,beverly_hills,537,belvedere_the,3107882306,pacific_new_wave
1433_third_st_promenade,santa_monica,538,benita_s_frites,3104582889,fast_food
515_s_olive_st,los_angeles,539,bernard_s,2136121580,continental
45_s_mentor_ave,pasadena,540,bistro_45,8187952478,californian
19565_parthenia_ave,northridge,541,brent_s_deli,8188865679,delis
9600_brighton_way,beverly_hills,542,brighton_coffee_shop,3102767732,coffee_shops
1570_rosecrans_ave_s,pasadena,543,bristol_farms_market_cafe,3106435229,californian
3838_centinela_ave,mar_vista,544,bruno_s,3103975703,italian
838_lincoln_blvd,venice,545,cafe_50s,3103991955,american
9777_little_santa_monica_blvd,beverly_hills,546,cafe_blanc,3108880108,pacific_new_wave
3266_w_sixth_st,la,547,cassell_s,2134808668,hamburgers
1716_pch,redondo_beach,548,chez_melange,3105401222,eclectic
1020_n_san_vicente_blvd,w_hollywood,549,diaghilev,3108541111,russian
1136_westwood_blvd,westwood,550,don_antonio_s,3102091422,italian
8909_sunset_blvd,w_hollywood,551,duke_s,3106523100,coffee_shops
1059_broxton_ave,westwood,552,falafel_king,3102084444,middle_eastern
1949_westwood_blvd,west_la,553,feast_from_the_east,3104750400,chinese
6333_w_third_st,la,554,gumbo_pot_the,2139330358,cajuncreole
6145_franklin_ave,hollywood,555,hollywood_hills_coffee_shop,2134677678,coffee_shops
10428_12_national_blvd,la,556,indo_cafe,3108151290,indonesian
8424_beverly_blvd,la,557,jan_s_family_restaurant,2136512866,coffee_shops
502_santa_monica_blvd,santa_monica,558,jiraffe,3109176671,californian
2011_ocean_front_walk,venice,559,jody_maroni_s_sausage_kingdom,3103061995,hot_dogs
1023_abbot_kinney_blvd,venice,560,joe_s,3103995811,american_new
10516_w_pico_blvd,west_la,561,john_o_groats,3102040692,coffee_shops
4017_s_sepulveda_blvd,culver_city,562,johnnie_s_pastrami,3103976654,delis
4663_long_beach_blvd,long_beach,563,johnny_reb_s_southern_smokehouse,3104237327,southernsoul
7507_melrose_ave,la,564,johnny_rockets_la,2136513361,american
4000_colfax_ave,studio_city,565,killer_shrimp,8185081570,seafood
